-3.887919,10.91898,-32.04149,9.287475,-5.283879,10.11809,-26.81439,10.57362,-24.91181,10.17499,-31.86559,11.29819,-19.78132,10.20224,-17.25593,10.54913,-13.38175,10.65345,-10.53664,11.72386,-5.387889,11.6205
-3.947919,10.91898,-32.07913,9.280256,-5.344816,10.11809,-26.86821,10.57362,-24.94231,10.17499,-31.91097,11.28887,-19.87732,10.20224,-17.28454,10.54913,-13.41233,10.65345,-10.56698,11.72386,-5.449219,11.6205
-4.007919,10.91898,-32.11676,9.27294,-5.405753,10.11809,-26.92203,10.57362,-24.97281,10.17499,-31.95634,11.27946,-19.97332,10.20224,-17.31315,10.54913,-13.44292,10.65345,-10.59732,11.72386,-5.510549,11.6205
-4.067919,10.91898,-32.15436,9.265532,-5.46669,10.11809,-26.97585,10.57362,-25.00331,10.17499,-32.00169,11.26995,-20.06932,10.20224,-17.34175,10.54913,-13.4735,10.65345,-10.62766,11.72386,-5.571878,11.6205
-4.127919,10.91898,-32.19195,9.258039,-5.527627,10.11809,-27.02966,10.57362,-25.03382,10.17499,-32.04702,11.26035,-20.16532,10.20224,-17.37036,10.54913,-13.50408,10.65345,-10.658,11.72386,-5.633208,11.6205
-4.187919,10.91898,-32.22952,9.250463,-5.588564,10.11809,-27.08348,10.57362,-25.06432,10.17499,-32.09233,11.25068,-20.26132,10.20224,-17.39897,10.54913,-13.53467,10.65345,-10.68834,11.72386,-5.694538,11.6205
-4.247919,10.91898,-32.26707,9.242814,-5.649501,10.11809,-27.1373,10.57362,-25.09482,10.17499,-32.13762,11.24093,-20.35732,10.20224,-17.42757,10.54913,-13.56525,10.65345,-10.71868,11.72386,-5.755868,11.6205
-4.307919,10.91898,-32.30462,9.235093,-5.710438,10.11809,-27.19112,10.57362,-25.12532,10.17499,-32.1829,11.23112,-20.45332,10.20224,-17.45618,10.54913,-13.59583,10.65345,-10.74902,11.72386,-5.817198,11.6205
-4.367919,10.91898,-32.34214,9.227302,-5.771375,10.11809,-27.24493,10.57362,-25.15582,10.17499,-32.22817,11.22124,-20.54932,10.20224,-17.48479,10.54913,-13.62642,10.65345,-10.77936,11.72386,-5.878528,11.6205
-4.427919,10.91898,-32.37966,9.219441,-5.832312,10.11809,-27.29875,10.57362,-25.18633,10.17499,-32.27343,11.2113,-20.64532,10.20224,-17.51339,10.54913,-13.657,10.65345,-10.80969,11.72386,-5.939857,11.6205
-4.487919,10.91898,-32.41715,9.211493,-5.893249,10.11809,-27.35257,10.57362,-25.21683,10.17499,-32.31866,11.20127,-20.74133,10.20224,-17.542,10.54913,-13.68758,10.65345,-10.84003,11.72386,-6.001187,11.6205
-4.547919,10.91898,-32.45463,9.203474,-5.954185,10.11809,-27.40639,10.57362,-25.24733,10.17499,-32.36388,11.19118,-20.83733,10.20224,-17.5706,10.54913,-13.71817,10.65345,-10.87037,11.72386,-6.062517,11.6205
-4.607919,10.91898,-32.4921,9.195401,-6.015122,10.11809,-27.46021,10.57362,-25.27783,10.17499,-32.4091,11.18105,-20.93333,10.20224,-17.59921,10.54913,-13.74875,10.65345,-10.90071,11.72386,-6.123847,11.6205
-4.667919,10.91898,-32.52956,9.187277,-6.076059,10.11809,-27.51402,10.57362,-25.30834,10.17499,-32.4543,11.17087,-21.02933,10.20224,-17.62782,10.54913,-13.77933,10.65345,-10.93105,11.72386,-6.185177,11.6205
-4.727919,10.91898,-32.56701,9.17911,-6.136996,10.11809,-27.56784,10.57362,-25.33884,10.17499,-32.49949,11.16066,-21.12533,10.20224,-17.65642,10.54913,-13.80992,10.65345,-10.96139,11.72386,-6.246507,11.6205
-4.787919,10.91898,-32.60444,9.170901,-6.197933,10.11809,-27.62166,10.57362,-25.36934,10.17499,-32.54467,11.1504,-21.22133,10.20224,-17.68503,10.54913,-13.8405,10.65345,-10.99173,11.72386,-6.307837,11.6205
-4.847919,10.91898,-32.64187,9.162657,-6.25887,10.11809,-27.67548,10.57362,-25.39984,10.17499,-32.58985,11.14012,-21.31733,10.20224,-17.71364,10.54913,-13.87108,10.65345,-11.02207,11.72386,-6.369166,11.6205
-4.907918,10.91898,-32.67929,9.154377,-6.319807,10.11809,-27.72929,10.57362,-25.43035,10.17499,-32.63502,11.12981,-21.41333,10.20224,-17.74224,10.54913,-13.90167,10.65345,-11.05241,11.72386,-6.430496,11.6205
-4.967918,10.91898,-32.71671,9.146063,-6.380744,10.11809,-27.78311,10.57362,-25.46085,10.17499,-32.68019,11.11948,-21.50933,10.20224,-17.77085,10.54913,-13.93225,10.65345,-11.08275,11.72386,-6.491826,11.6205
-5.027918,10.91898,-32.75412,9.137719,-6.441681,10.11809,-27.83693,10.57362,-25.49135,10.17499,-32.72535,11.10912,-21.60533,10.20224,-17.79946,10.54913,-13.96283,10.65345,-11.11309,11.72386,-6.553156,11.6205
-5.087918,10.91898,-32.79152,9.129346,-6.502618,10.11809,-27.89075,10.57362,-25.52185,10.17499,-32.7705,11.09873,-21.70133,10.20224,-17.82806,10.54913,-13.99342,10.65345,-11.14343,11.72386,-6.614486,11.6205
-5.147918,10.91898,-32.82891,9.120935,-6.563555,10.11809,-27.94456,10.57362,-25.55235,10.17499,-32.81565,11.08832,-21.79733,10.20224,-17.85667,10.54913,-14.024,10.65345,-11.17377,11.72386,-6.675816,11.6205
-5.207918,10.91898,-32.86629,9.11249,-6.624492,10.11809,-27.99838,10.57362,-25.58286,10.17499,-32.86079,11.07788,-21.89333,10.20224,-17.88527,10.54913,-14.05458,10.65345,-11.2041,11.72386,-6.737145,11.6205
-5.267918,10.91898,-32.90368,9.104017,-6.685429,10.11809,-28.0522,10.57362,-25.61336,10.17499,-32.90593,11.06742,-21.98933,10.20224,-17.91388,10.54913,-14.08517,10.65345,-11.23444,11.72386,-6.798475,11.6205
-5.327918,10.91898,-32.94105,9.095521,-6.746366,10.11809,-28.10602,10.57362,-25.64386,10.17499,-32.95106,11.05694,-22.08533,10.20224,-17.94249,10.54913,-14.11575,10.65345,-11.26478,11.72386,-6.859805,11.6205
-5.387918,10.91898,-32.97842,9.087004,-6.807302,10.11809,-28.15984,10.57362,-25.67436,10.17499,-32.99619,11.04645,-22.18134,10.20224,-17.97109,10.54913,-14.14633,10.65345,-11.29512,11.72386,-6.921135,11.6205
-5.447918,10.91898,-33.01578,9.078468,-6.868239,10.11809,-28.21365,10.57362,-25.70487,10.17499,-33.04131,11.03594,-22.27734,10.20224,-17.9997,10.54913,-14.17692,10.65345,-11.32546,11.72386,-6.982465,11.6205
-5.507918,10.91898,-33.05314,9.069914,-6.929176,10.11809,-28.26747,10.57362,-25.73537,10.17499,-33.08644,11.02542,-22.37334,10.20224,-18.02831,10.54913,-14.2075,10.65345,-11.3558,11.72386,-7.043795,11.6205
-5.567918,10.91898,-33.0905,9.061342,-6.990113,10.11809,-28.32129,10.57362,-25.76587,10.17499,-33.13156,11.01489,-22.46934,10.20224,-18.05691,10.54913,-14.23808,10.65345,-11.38614,11.72386,-7.105124,11.6205
-5.627918,10.91898,-33.12785,9.052755,-7.05105,10.11809,-28.37511,10.57362,-25.79637,10.17499,-33.17667,11.00435,-22.56534,10.20224,-18.08552,10.54913,-14.26867,10.65345,-11.41648,11.72386,-7.166454,11.6205
-5.687918,10.91898,-33.1652,9.044153,-7.111987,10.11809,-28.42892,10.57362,-25.82688,10.17499,-33.22179,10.9938,-22.66134,10.20224,-18.11413,10.54913,-14.29925,10.65345,-11.44682,11.72386,-7.227784,11.6205
-5.747918,10.91898,-33.20255,9.035538,-7.172924,10.11809,-28.48274,10.57362,-25.85738,10.17499,-33.2669,10.98324,-22.75734,10.20224,-18.14273,10.54913,-14.32983,10.65345,-11.47716,11.72386,-7.289114,11.6205
-5.807918,10.91898,-33.23989,9.026902,-7.233861,10.11809,-28.53656,10.57362,-25.88788,10.17499,-33.31201,10.97266,-22.85334,10.20224,-18.17134,10.54913,-14.36042,10.65345,-11.5075,11.72386,-7.350444,11.6205
-5.867918,10.91898,-33.27723,9.01825,-7.294798,10.11809,-28.59038,10.57362,-25.91838,10.17499,-33.35712,10.96208,-22.94934,10.20224,-18.19995,10.54913,-14.391,10.65345,-11.53784,11.72386,-7.411774,11.6205
-5.927917,10.91898,-33.31456,9.009586,-7.355735,10.11809,-28.6442,10.57362,-25.94888,10.17499,-33.40223,10.95148,-23.04534,10.20224,-18.22855,10.54913,-14.42158,10.65345,-11.56818,11.72386,-7.473104,11.6205
-5.987917,10.91898,-33.3519,9.000912,-7.416672,10.11809,-28.69801,10.57362,-25.97939,10.17499,-33.44733,10.94088,-23.14134,10.20224,-18.25716,10.54913,-14.45217,10.65345,-11.59851,11.72386,-7.534433,11.6205
-6.047917,10.91898,-33.38923,8.992228,-7.477609,10.11809,-28.75183,10.57362,-26.00989,10.17499,-33.49243,10.93028,-23.23734,10.20224,-18.28576,10.54913,-14.48275,10.65345,-11.62885,11.72386,-7.595763,11.6205
-6.107917,10.91898,-33.42656,8.983534,-7.538546,10.11809,-28.80565,10.57362,-26.04039,10.17499,-33.53753,10.91967,-23.33334,10.20224,-18.31437,10.54913,-14.51333,10.65345,-11.65919,11.72386,-7.657093,11.6205
-6.167917,10.91898,-33.46388,8.974833,-7.599483,10.11809,-28.85947,10.57362,-26.07089,10.17499,-33.58263,10.90905,-23.42934,10.20224,-18.34298,10.54913,-14.54392,10.65345,-11.68953,11.72386,-7.718423,11.6205
-6.227917,10.91898,-33.50121,8.966123,-7.660419,10.11809,-28.91328,10.57362,-26.1014,10.17499,-33.62774,10.89843,-23.52534,10.20224,-18.37158,10.54913,-14.5745,10.65345,-11.71987,11.72386,-7.779753,11.6205
-6.287917,10.91898,-33.53853,8.957405,-7.721356,10.11809,-28.9671,10.57362,-26.1319,10.17499,-33.67283,10.88781,-23.62135,10.20224,-18.40019,10.54913,-14.60508,10.65345,-11.75021,11.72386,-7.841083,11.6205
-6.347917,10.91898,-33.57585,8.948681,-7.782293,10.11809,-29.02092,10.57362,-26.1624,10.17499,-33.71793,10.87718,-23.71735,10.20224,-18.4288,10.54913,-14.63567,10.65345,-11.78055,11.72386,-7.902412,11.6205
-6.407917,10.91898,-33.61317,8.939949,-7.84323,10.11809,-29.07474,10.57362,-26.1929,10.17499,-33.76303,10.86654,-23.81335,10.20224,-18.4574,10.54913,-14.66625,10.65345,-11.81089,11.72386,-7.963742,11.6205
-6.467917,10.91898,-33.65049,8.931208,-7.904167,10.11809,-29.12856,10.57362,-26.22341,10.17499,-33.80812,10.8559,-23.90935,10.20224,-18.48601,10.54913,-14.69683,10.65345,-11.84123,11.72386,-8.025072,11.6205
-6.527917,10.91898,-33.68781,8.922459,-7.965104,10.11809,-29.18237,10.57362,-26.25391,10.17499,-33.85321,10.84526,-24.00535,10.20224,-18.51462,10.54913,-14.72742,10.65345,-11.87157,11.72386,-8.086402,11.6205
-6.587917,10.91898,-33.72512,8.913704,-8.026041,10.11809,-29.23619,10.57362,-26.28441,10.17499,-33.89831,10.83461,-24.10135,10.20224,-18.54322,10.54913,-14.758,10.65345,-11.90191,11.72386,-8.147732,11.6205
-6.647917,10.91898,-33.76243,8.904944,-8.086978,10.11809,-29.29001,10.57362,-26.31491,10.17499,-33.9434,10.82397,-24.19735,10.20224,-18.57183,10.54913,-14.78858,10.65345,-11.93225,11.72386,-8.209062,11.6205
-6.707917,10.91898,-33.79974,8.89618,-8.147915,10.11809,-29.34383,10.57362,-26.34542,10.17499,-33.98849,10.81331,-24.29335,10.20224,-18.60044,10.54913,-14.81917,10.65345,-11.96259,11.72386,-8.270391,11.6205
-6.767917,10.91898,-33.83706,8.887412,-8.208852,10.11809,-29.39764,10.57362,-26.37592,10.17499,-34.03358,10.80266,-24.38935,10.20224,-18.62904,10.54913,-14.84975,10.65345,-11.99292,11.72386,-8.331721,11.6205
-6.827917,10.91898,-33.87437,8.87864,-8.269789,10.11809,-29.45146,10.57362,-26.40642,10.17499,-34.07867,10.79201,-24.48535,10.20224,-18.65765,10.54913,-14.88033,10.65345,-12.02326,11.72386,-8.393051,11.6205
-6.887917,10.91898,-33.91167,8.869864,-8.330726,10.11809,-29.50528,10.57362,-26.43692,10.17499,-34.12376,10.78135,-24.58135,10.20224,-18.68625,10.54913,-14.91092,10.65345,-12.0536,11.72386,-8.454381,11.6205
-6.947917,10.91898,-33.94898,8.861085,-8.391663,10.11809,-29.5591,10.57362,-26.46742,10.17499,-34.16885,10.77069,-24.67735,10.20224,-18.71486,10.54913,-14.9415,10.65345,-12.08394,11.72386,-8.515711,11.6205
-7.007916,10.91898,-33.98629,8.852302,-8.4526,10.11809,-29.61292,10.57362,-26.49793,10.17499,-34.21394,10.76003,-24.77335,10.20224,-18.74347,10.54913,-14.97208,10.65345,-12.11428,11.72386,-8.577041,11.6205
-7.067916,10.91898,-34.0236,8.843514,-8.513536,10.11809,-29.66673,10.57362,-26.52843,10.17499,-34.25903,10.74936,-24.86935,10.20224,-18.77207,10.54913,-15.00267,10.65345,-12.14462,11.72386,-8.638371,11.6205
-7.127916,10.91898,-34.0609,8.834723,-8.574473,10.11809,-29.72055,10.57362,-26.55893,10.17499,-34.30412,10.7387,-24.96535,10.20224,-18.80068,10.54913,-15.03325,10.65345,-12.17496,11.72386,-8.6997,11.6205
-7.187916,10.91898,-34.09821,8.825929,-8.63541,10.11809,-29.77437,10.57362,-26.58943,10.17499,-34.34921,10.72803,-25.06136,10.20224,-18.82929,10.54913,-15.06384,10.65345,-12.2053,11.72386,-8.76103,11.6205
-7.247916,10.91898,-34.13551,8.817131,-8.696347,10.11809,-29.82819,10.57362,-26.61994,10.17499,-34.3943,10.71737,-25.15736,10.20224,-18.85789,10.54913,-15.09442,10.65345,-12.23564,11.72386,-8.822355,11.62125
-7.307916,10.91898,-34.17281,8.808331,-8.757284,10.11809,-29.882,10.57362,-26.66081,10.1748,-34.43939,10.7067,-25.25336,10.20224,-18.8865,10.54913,-15.125,10.65345,-12.26598,11.72386,-8.883671,11.6226
-7.367916,10.91898,-34.21012,8.79953,-8.818221,10.11809,-29.93582,10.57362,-26.70224,10.17459,-34.48448,10.69603,-25.34936,10.20224,-18.91511,10.54913,-15.15559,10.65345,-12.29632,11.72386,-8.944972,11.62449
-7.427916,10.91898,-34.24742,8.790726,-8.879158,10.11809,-29.98964,10.57362,-26.74422,10.17436,-34.52956,10.68536,-25.44536,10.20224,-18.94371,10.54913,-15.18617,10.65345,-12.32666,11.72386,-9.006255,11.62688
-7.487916,10.91898,-34.28473,8.781919,-8.940095,10.11809,-30.04346,10.57362,-26.78675,10.1741,-34.57465,10.67468,-25.54136,10.20224,-18.97232,10.54913,-15.21675,10.65345,-12.357,11.72386,-9.067519,11.62971
-7.547916,10.91898,-34.32203,8.773111,-9.001032,10.11809,-30.09727,10.57362,-26.82982,10.17382,-34.61974,10.66401,-25.63736,10.20224,-19.00093,10.54913,-15.24734,10.65345,-12.38733,11.72386,-9.128762,11.63297
-7.607916,10.91898,-34.35933,8.764302,-9.061969,10.11809,-30.15109,10.57362,-26.87343,10.17351,-34.66482,10.65334,-25.73336,10.20224,-19.02953,10.54913,-15.27792,10.65345,-12.41767,11.72386,-9.189984,11.6366
-7.667916,10.91898,-34.39663,8.755491,-9.122906,10.11809,-30.20491,10.57362,-26.91756,10.17317,-34.70991,10.64267,-25.82936,10.20224,-19.05814,10.54913,-15.3085,10.65345,-12.44801,11.72386,-9.251185,11.64057
-7.727916,10.91898,-34.43393,8.746678,-9.183843,10.11809,-30.25873,10.57362,-26.96223,10.1728,-34.75499,10.63199,-25.92536,10.20224,-19.08674,10.54913,-15.33909,10.65345,-12.47835,11.72386,-9.312366,11.64486
-7.787916,10.91898,-34.47123,8.737864,-9.24478,10.11809,-30.31255,10.57362,-27.00741,10.17239,-34.80008,10.62132,-26.02136,10.20224,-19.11535,10.54913,-15.36967,10.65345,-12.50869,11.72386,-9.373521,11.64948
-7.847916,10.91898,-34.50853,8.729047,-9.305717,10.11809,-30.36636,10.57362,-27.05311,10.17194,-34.84517,10.61064,-26.11736,10.20224,-19.14396,10.54913,-15.40025,10.65345,-12.53903,11.72386,-9.434654,11.65439
-7.907916,10.91898,-34.54583,8.720229,-9.366653,10.11809,-30.42018,10.57362,-27.09931,10.17144,-34.89025,10.59996,-26.21336,10.20224,-19.17256,10.54913,-15.43084,10.65345,-12.56937,11.72386,-9.49577,11.65952
-7.967916,10.91898,-34.58313,8.711411,-9.42759,10.11809,-30.474,10.57362,-27.14602,10.17089,-34.93534,10.58929,-26.30936,10.20224,-19.20117,10.54913,-15.46142,10.65345,-12.59971,11.72386,-9.556869,11.66484
-8.027916,10.91898,-34.62043,8.702591,-9.488527,10.11809,-30.52782,10.57362,-27.19322,10.17028,-34.98042,10.57861,-26.40536,10.20224,-19.22978,10.54913,-15.492,10.65345,-12.63005,11.72386,-9.617952,11.67033
-8.087916,10.91898,-34.65773,8.69377,-9.549464,10.11809,-30.58163,10.57362,-27.24092,10.16959,-35.02551,10.56793,-26.50137,10.20224,-19.25838,10.54913,-15.52259,10.65345,-12.66039,11.72386,-9.679022,11.67598
-8.147917,10.91898,-34.69503,8.684949,-9.610401,10.11809,-30.63545,10.57362,-27.2891,10.16883,-35.07059,10.55725,-26.59737,10.20224,-19.28699,10.54913,-15.55317,10.65345,-12.69073,11.72386,-9.740078,11.68177
-8.207917,10.91898,-34.73232,8.676126,-9.671338,10.11809,-30.68927,10.57362,-27.33777,10.16797,-35.11568,10.54658,-26.69337,10.20224,-19.3156,10.54913,-15.58375,10.65345,-12.72107,11.72386,-9.801122,11.68768
-8.267918,10.91898,-34.76962,8.667303,-9.732275,10.11809,-30.74309,10.57362,-27.38691,10.16701,-35.16077,10.5359,-26.78937,10.20224,-19.3442,10.54913,-15.61434,10.65345,-12.75141,11.72386,-9.862155,11.69371
-8.327918,10.91898,-34.80692,8.658479,-9.793212,10.11809,-30.79691,10.57362,-27.43651,10.16591,-35.20585,10.52522,-26.88537,10.20224,-19.37281,10.54913,-15.64492,10.65345,-12.78174,11.72386,-9.923178,11.69985
-8.387918,10.91898,-34.84421,8.649653,-9.854149,10.11809,-30.85072,10.57362,-27.48658,10.16466,-35.25094,10.51454,-26.98137,10.20224,-19.40141,10.54913,-15.6755,10.65345,-12.81208,11.72386,-9.98419,11.70608
-8.447919,10.91898,-34.88151,8.640827,-9.915086,10.11809,-30.90452,10.57218,-27.5371,10.16322,-35.29602,10.50386,-27.07737,10.20224,-19.43002,10.54913,-15.70609,10.65345,-12.84242,11.72386,-10.04519,11.71239
-8.507919,10.91898,-34.9188,8.632,-9.976023,10.11809,-30.95827,10.5695,-27.58806,10.16154,-35.34111,10.49318,-27.17337,10.20224,-19.45863,10.54913,-15.73667,10.65345,-12.87276,11.72386,-10.10619,11.71877
-8.56792,10.91898,-34.9561,8.623173,-10.03696,10.11809,-31.01197,10.5659,-27.63945,10.15956,-35.3862,10.4825,-27.26937,10.20224,-19.48723,10.54913,-15.76725,10.65345,-12.9031,11.72386,-10.16718,11.72522
-8.62792,10.91898,-34.9934,8.614345,-10.0979,10.11809,-31.06561,10.56152,-27.69125,10.15721,-35.43128,10.47182,-27.36537,10.20224,-19.51584,10.54913,-15.79784,10.65345,-12.93344,11.72386,-10.22816,11.73174
-8.687921,10.91898,-35.03069,8.605515,-10.15883,10.11809,-31.11919,10.55646,-27.74343,10.15435,-35.47637,10.46114,-27.46137,10.20224,-19.54445,10.54913,-15.82842,10.65345,-12.96378,11.72386,-10.28914,11.73831
-8.747921,10.91898,-35.06799,8.596686,-10.21977,10.11809,-31.1727,10.55077,-27.79596,10.15081,-35.52145,10.45046,-27.55737,10.20224,-19.57305,10.54913,-15.859,10.65345,-12.99412,11.72386,-10.35011,11.74493
-8.807921,10.91898,-35.10529,8.587856,-10.28071,10.11809,-31.22615,10.54451,-27.84874,10.14629,-35.56654,10.43978,-27.65337,10.20224,-19.60166,10.54913,-15.88959,10.65345,-13.02446,11.72386,-10.41108,11.75161
-8.867922,10.91898,-35.14258,8.579026,-10.34164,10.11809,-31.27954,10.53771,-27.90161,10.14034,-35.61163,10.4291,-27.74937,10.20224,-19.63027,10.54913,-15.92017,10.65345,-13.0548,11.72386,-10.47204,11.75832
-8.927922,10.91898,-35.17988,8.570196,-10.40258,10.11809,-31.33286,10.53041,-27.95418,10.13216,-35.65671,10.41842,-27.84538,10.20224,-19.65887,10.54913,-15.95075,10.65345,-13.08514,11.72386,-10.533,11.76507
-8.987923,10.91898,-35.21717,8.561365,-10.46352,10.11809,-31.38612,10.52266,-28.00544,10.12034,-35.7018,10.40774,-27.94138,10.20224,-19.68748,10.54913,-15.98134,10.65345,-13.11548,11.72386,-10.59395,11.77185
-9.047923,10.91898,-35.25447,8.552534,-10.52446,10.11809,-31.4393,10.51443,-28.05258,10.10289,-35.74688,10.39705,-28.03738,10.20224,-19.71609,10.54913,-16.01192,10.65345,-13.14582,11.72386,-10.6549,11.77866
-9.107924,10.91898,-35.29177,8.543702,-10.58539,10.11809,-31.49241,10.50574,-28.09001,10.07981,-35.79197,10.38637,-28.13338,10.20224,-19.74469,10.54913,-16.0425,10.65345,-13.17616,11.72386,-10.71585,11.78547
-9.167924,10.91898,-35.32906,8.53487,-10.64633,10.11809,-31.54545,10.49664,-28.11528,10.05645,-35.83706,10.37569,-28.22938,10.20224,-19.7733,10.54913,-16.07308,10.65345,-13.20649,11.72386,-10.7768,11.7923
-9.227924,10.91898,-35.36636,8.526038,-10.70727,10.11809,-31.59844,10.48725,-28.13271,10.03689,-35.88214,10.36501,-28.32538,10.20224,-19.8019,10.54913,-16.10367,10.65345,-13.23683,11.72386,-10.83775,11.79915
-9.287925,10.91898,-35.40366,8.517205,-10.7682,10.11809,-31.65139,10.4776,-28.14655,10.02121,-35.92723,10.35433,-28.42138,10.20224,-19.83051,10.54913,-16.13425,10.65345,-13.26717,11.72386,-10.89869,11.80603
-9.347925,10.91898,-35.44095,8.508372,-10.82914,10.11809,-31.70429,10.46773,-28.15894,10.00849,-35.97231,10.34365,-28.51738,10.20224,-19.85912,10.54913,-16.16483,10.65345,-13.29751,11.72386,-10.95963,11.81293
